https://meetup.nhncloud.com/posts/250,GPU 인스턴스 알아보기,NHN,2020-08-20,
https://tech.kakao.com/2020/08/20/recruit-client-engineer/,다양한 서비스와 소통이 함께하는 ‘콘텐츠서비스개발팀’ 이야기,카카오,2020-08-20,
https://tech.scatterlab.co.kr/gpt3-limit/,GPT-3의 다섯 가지 한계,스케터랩,2020-08-20,
https://smilegate.ai/2020/08/20/adobe-mixamo/,Adobe Mixamo: 3D 캐릭터 모델 오픈 데이터,스마일게이트AI,2020-08-20,
https://blog.kmong.com/%EC%9B%B9%EC%82%AC%EC%9D%B4%ED%8A%B8-%EC%A0%9C%EC%9E%91-%EC%A0%84%EB%AC%B8%EA%B0%80-%EC%9C%84%EC%82%AC%EC%9D%B4%ED%8A%B8-%EA%B8%B0%ED%9A%8D%EC%9E%90%EC%9D%98-%EC%8B%9C%EA%B0%81%EC%9C%BC%EB%A1%9C-%EB%B9%84%EC%A6%88%EB%8B%88%EC%8A%A4%EC%97%90-%EB%A7%9E%EB%8A%94-%EC%9B%B9%EC%82%AC%EC%9D%B4%ED%8A%B8%EB%A5%BC-%EB%A7%8C%EB%93%AD%EB%8B%88%EB%8B%A4-f95c213b2480,웹사이트 제작 전문가 ‘위사이트’  “기획자의 시각으로 비즈니스에 맞는 웹사이트를 만듭니다”,크몽,2020-08-20,
https://blog.kmong.com/%ED%94%84%EB%A6%AC%EB%9E%9C%EC%84%9C-%EC%86%8C%EC%85%9C%EC%8C%80%EB%A1%B1%EC%9D%B4-%EB%8B%A4%EC%8B%9C-%EC%8B%9C%EC%9E%91%ED%95%A9%EB%8B%88%EB%8B%A4-f25f1d0cfcff,프리랜서 소셜살롱이 다시 시작합니다,크몽,2020-08-20,
https://blog.kmong.com/%EC%B0%BD%EC%97%85%EC%97%90-%ED%95%84%EC%9A%94%ED%95%9C-%EA%B0%84%ED%8C%90-%EB%AA%85%ED%95%A8-%EB%A1%9C%EA%B3%A0-%ED%95%9C-%EB%8B%AC-%EC%95%88%EC%97%90-%ED%95%B4%EA%B2%B0%ED%96%88%EC%96%B4%EC%9A%94-%EB%A9%94%EC%A2%85%EB%93%9C%EB%B1%85-%EA%B9%80%EB%8F%99%ED%99%98-%EC%82%AC%EC%9E%A5%EB%8B%98-29120ba9359f,“창업에 필요한 간판  명함  로고 한 달 안에 해결했어요”,크몽,2020-08-20,
https://smilegate.ai/2020/08/21/motion-retargeting/,Motion Retargeting from Motion  Skeleton and Angle,스마일게이트AI,2020-08-21,
https://d2.naver.com/news/6137384,2020 NAVER TECH CONCERT ONLINE,네이버D2,2020-08-22,
https://medium.com/naver-place-dev/%EB%84%A4%EC%9D%B4%EB%B2%84-%EC%8A%A4%EB%A7%88%ED%8A%B8-%EC%A3%BC%EB%AC%B8-%ED%8E%98%EC%9D%B4%EC%A7%80-%EC%84%B1%EB%8A%A5-%EA%B0%9C%EC%84%A0-%EA%B2%BD%ED%97%98%EB%8B%B4-%EA%B3%B5%EC%9C%A0-f089caa2bd2,네이버 스마트 주문 페이지 성능 개선 경험담 공유,네이버플레이스,2020-08-22,
https://smilegate.ai/2020/08/23/collective-intelligence/,AI와 인간의 협업: 새로운 집단 지성,스마일게이트AI,2020-08-23,
https://tech.kakao.com/2020/08/24/2021-kakao-newkrew-1/,카카오 신입 공채가 들려주는 공채 이야기,카카오,2020-08-24,
https://blog.kmong.com/%EC%A7%80%EB%82%98%EA%B0%80%EB%8A%94-%EC%82%AC%EB%9E%8C-%EB%AA%A8%EB%91%90-%EC%A3%BC%EB%AA%A9-%EA%B3%A0%EA%B0%9D%EC%9D%98-%EB%88%88%EA%B8%B8%EC%9D%84-%EB%81%8C%EC%96%B4%EB%8B%B9%EA%B8%B0%EB%8A%94-sns-%EC%BD%98%ED%85%90%EC%B8%A0-%EA%B8%B0%ED%9A%8D-8764f9a98135,고객의 눈길을 끌어당기는 SNS 콘텐츠 기획,크몽,2020-08-24,
https://blog.kmong.com/%EB%A7%9D%ED%95%98%EB%8A%94-it-%EC%99%B8%EC%A3%BC-%EC%95%84%EC%9B%83%EC%86%8C%EC%8B%B1%EC%9D%98-%ED%8A%B9%EC%A7%95-%EB%94%B1-3%EA%B0%80%EC%A7%80%EB%A7%8C-%EC%95%8C%EC%95%84%EB%91%90%EC%84%B8%EC%9A%94-26f04cd24047,망하는 IT 외주/아웃소싱의 특징,크몽,2020-08-24,
https://smilegate.ai/2020/08/25/multimodal-qa-visual-dialog-task/,멀티모달 Q&A - Visual Dialog Task,스마일게이트AI,2020-08-25,
https://blog.kmong.com/%EB%82%B4-%EB%8F%88-%EC%A7%80%EC%BC%9C%EC%A3%BC%EA%B3%A0-%EB%B6%88%EB%A0%A4%EC%A3%BC%EB%8A%94-%EC%9D%B8%EA%B8%B0-%ED%94%8C%EB%9E%AB%ED%8F%BC-best-7-b523bba66b2,내 돈 지켜주고 불려주는 인기 플랫폼 best 7,크몽,2020-08-25,
https://hyperconnect.github.io/2020/08/26/azar-ab-test.html,Azar의 공정한 A/B test 운영 시스템 ABzar 소개,하이퍼커넥트,2020-08-26,
https://blog.kmong.com/7%EC%8B%9C%EA%B0%84-%EA%B7%BC%EB%AC%B4-%EC%8B%9C%EC%B0%A8%EC%B6%9C%ED%87%B4%EA%B7%BC%EC%A0%9C%EB%8F%84-%ED%81%AC%EB%AA%BD%EC%9D%B4-%EC%9D%BC%ED%95%98%EB%8A%94-%EB%B2%95-hr%EB%A7%A4%EB%8B%88%EC%A0%80-jarry-26e20030fe16,“7시간 근무?시차출퇴근제도…크몽이 일하는 법” HR매니저 Jarry,크몽,2020-08-26,
https://meetup.nhncloud.com/posts/251,캐시 성능 향상기 (Improving Cache Speed at Scale),NHN,2020-08-27,
https://smilegate.ai/2020/08/27/ai-fall-or-renaissance/,AI Fall or Renaissance,스마일게이트AI,2020-08-27,
https://blog.kmong.com/%EC%9A%B0%EB%A6%AC-%ED%9A%8C%EC%82%AC-%EB%A7%A4%EC%B6%9C%EC%9D%84-%EC%98%AC%EB%A0%A4%EC%A4%84-%EB%8C%80%ED%91%9C%EC%A0%81%EC%9D%B8-sns-%EB%A7%88%EC%BC%80%ED%8C%85-3%EA%B0%80%EC%A7%80-733f230e6322,우리 회사 매출을 올려줄 SNS 마케팅,크몽,2020-08-27,
https://tech.kakao.com/2020/08/28/2021-kakao-newkrew-2/,2020 신입 개발자 Oli가 말하는 “내가 DBA를 선택한 이유”,카카오,2020-08-28,
https://tech.kakaoenterprise.com/67,카카오 i의 작고 소중한 힐링,카카오엔터프라이즈,2020-08-28,
https://smilegate.ai/2020/08/28/h-266-vvc-deep-learning/,H.266/VVC 표준과 딥러닝 기술,스마일게이트AI,2020-08-28,
https://techblog.woowahan.com/2692/,팀 프로젝트가 나에게 남긴 것,우아한형제들,2020-08-28,
https://hyperconnect.github.io/2020/08/31/improve-slow-query.html,PostgreSQL의 슬로우 쿼리에 대처하기,하이퍼커넥트,2020-08-31,
https://smilegate.ai/2020/08/31/microsoft-teams-together/,Microsoft Teams Together 모드,스마일게이트AI,2020-08-31,
https://medium.com/daangn/app-bundle%EC%9D%98-dynamic-delivery%EB%A1%9C-%EA%B5%AD%EA%B0%80%EB%B3%84-%EB%AA%A8%EB%93%88-%EC%A0%9C%EA%B3%B5%ED%95%98%EA%B8%B0-ee699c561707,App Bundle의 Dynamic Delivery로 국가별 모듈 제공하기,당근마켓,2020-08-31,
https://techblog.yogiyo.co.kr/pgbouncer3-9efda646baf9,PgBouncer 제대로 사용하기 : Pool 유지 (2),요기요,2020-08-31,
https://techblog.yogiyo.co.kr/pgbouncer2-c6a7ea743e7c,PgBouncer 제대로 사용하기 : Pool 유지 (1),요기요,2020-08-31,
https://medium.com/naver-cloud-platform/%EC%9D%B4%EB%A0%87%EA%B2%8C-%EC%82%AC%EC%9A%A9%ED%95%98%EC%84%B8%EC%9A%94-%EB%84%A4%EC%9D%B4%EB%B2%84-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%ED%94%8C%EB%A0%9B%ED%8F%BC%EC%97%90%EC%84%9C-terraform-%ED%99%9C%EC%9A%A9-1-ansible-%EC%97%B0%EB%8F%99-eac66c6ad494,[이렇게 사용하세요!]네이버 클라우드 플랫폼에서 terraform 활용[1] : ansible 연동,네이버클라우드,2020-08-31,
https://medium.com/naver-cloud-platform/%EC%9D%B4%EB%A0%87%EA%B2%8C-%EC%82%AC%EC%9A%A9%ED%95%98%EC%84%B8%EC%9A%94-%EB%84%A4%EC%9D%B4%EB%B2%84-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%ED%94%8C%EB%9E%AB%ED%8F%BC%EC%9D%98-object-storage-%EC%84%9C%EB%B9%84%EC%8A%A4%EC%99%80-s3-browser-%EA%B0%84%EB%8B%A8%ED%9E%88-%EC%97%B0%EB%8F%99%ED%95%98%EA%B8%B0-2ec39aa0eea7,[이렇게 사용하세요!]네이버 클라우드 플랫폼의 Object Storage 서비스와 S3 Browser 간단히 연동하기,네이버클라우드,2020-08-31,
https://blog.kmong.com/8%EA%B5%B0%EB%8D%B0-%EC%97%85%EC%B2%B4%EB%A5%BC-%EC%95%8C%EC%95%84%EB%B4%A4%EB%8A%94%EB%8D%B0-%EC%98%A4%EC%A7%81-%ED%81%AC%EB%AA%BD%EB%A7%8C-%EC%A0%9C%EC%9E%91%EC%9D%B4-%EA%B0%80%EB%8A%A5%ED%96%88%EC%96%B4%EC%9A%94-%EC%A3%BC-future-sense-%EC%95%88%EB%8B%A4%EB%AF%B8-%EB%8C%80%ED%91%9C%EB%8B%98-d291c89d7f8f,“8군데 업체를 알아봤는데  오직 크몽만 제작이 가능했어요”,크몽,2020-08-31,
https://medium.com/naver-cloud-platform/%EB%84%A4%EC%9D%B4%EB%B2%84-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%ED%94%8C%EB%9E%AB%ED%8F%BC-%EC%84%9C%EB%B9%84%EC%8A%A4%EB%A5%BC-%ED%99%9C%EC%9A%A9%ED%95%9C-spark-etl-%EB%B0%8F-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EC%8B%9C%EA%B0%81%ED%99%94-2%EB%B6%80-7513e8d183af,네이버 클라우드 플랫폼 서비스를 활용한 Spark ETL 및 데이터 시각화-2부,네이버클라우드,2020-09-01,
https://medium.com/naver-cloud-platform/%EB%84%A4%EC%9D%B4%EB%B2%84-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%ED%94%8C%EB%9E%AB%ED%8F%BC-%EC%84%9C%EB%B9%84%EC%8A%A4%EB%A5%BC-%ED%99%9C%EC%9A%A9%ED%95%9C-spark-etl-%EB%B0%8F-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EC%8B%9C%EA%B0%81%ED%99%94-1%EB%B6%80-25e4d8ab5c7e,네이버 클라우드 플랫폼 서비스를 활용한 Spark ETL 및 데이터 시각화-1부,네이버클라우드,2020-09-01,
https://blog.kmong.com/%EB%94%94%EC%9E%90%EC%9D%B8-%EC%A0%84%EB%AC%B8%EA%B0%80-dk-%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88-%EC%98%81%EA%B5%AD%EC%97%90%EC%84%9C-%EB%B8%8C%EB%9E%9C%EB%93%9C-%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EB%A1%9C-%EC%9D%BC%ED%95%98%EB%8A%94-%EB%B2%95-eb47e98a5169,“영국에서 브랜드 디자이너로 일하는 법”,크몽,2020-09-01,
https://tech.kakao.com/2020/09/02/2021-kakao-newkrew-3/,입사 후 6개월 동안 달라진 것들 ? 2020 신입 온보딩 과정 그 후의 이야기,카카오,2020-09-02,
https://team.postype.com/post/7712056,개알못도 만드는 태블로 실시간 TV 대시보드,포스타입,2020-09-02,
https://smilegate.ai/2020/09/02/body-animation-by-speech/,음성으로 몸 동작 생성하기,스마일게이트AI,2020-09-02,
https://d2.naver.com/helloworld/8257914,2020년과 이후 JavaScript의 동향 - WebAssembly,네이버D2,2020-09-02,
https://medium.com/naver-cloud-platform/jsbin%EC%9D%84-%ED%99%9C%EC%9A%A9%ED%95%9C-code-playground-%EC%84%9C%EB%B9%84%EC%8A%A4-%EA%B5%AC%EC%B6%95%ED%95%98%EA%B8%B0-cb170dc755db,JSBin을 활용한 Code Playground 서비스 구축하기,네이버클라우드,2020-09-02,
https://meetup.nhncloud.com/posts/252,게임 제작을 위한 TOAST Kit,NHN,2020-09-03,
https://engineering.linecorp.com/ko/blog/2020-first-half-new-liners-interview,2020 상반기 LINE 신입 개발자 3인의 WOW한 입사기!,라인,2020-09-03,
https://helloworld.kurly.com/blog/gift-order-development/,컬리에서 선물하기를 개발하며 회고,컬리,2020-09-03,
https://medium.com/myrealtrip-product/retrofit2-%EC%99%80-resilience4j-%EB%A5%BC-%EC%9D%B4%EC%9A%A9%ED%95%9C-%EB%B9%A0%EB%A5%B8-rest-api-client-%EA%B5%AC%ED%98%84-81c10dcfb6,Retrofit2 와 Resilience4j 를 이용한 빠른 Rest API Client 구현,마이리얼트립,2020-09-03,
https://medium.com/myrealtrip-product/android-mvi-79809c5c14f0,Android MVI 아키텍처 적용기,마이리얼트립,2020-09-03,
https://danawalab.github.io/elastic/2020/09/04/ElasticSearch-IngestPipeLine.html,Ingest PipeLine 설정을 통한 데이터 전처리,다나와,2020-09-04,
https://smilegate.ai/2020/09/04/google-mixnet/,Google MixNet과 구현 친화도,스마일게이트AI,2020-09-04,
https://helloworld.kurly.com/blog/vsms-performance-experiment/,신규 서비스 배포 전에 실험과 개선을 반복한 이야기,컬리,2020-09-07,
https://smilegate.ai/2020/09/07/pixar-super-resolution/,Pixar의 Super Resolution 기술과 그 응용사례,스마일게이트AI,2020-09-07,
https://medium.com/wantedjobs/google-play-in-app-review-%EB%A5%BC-%ED%99%9C%EC%9A%A9%ED%95%98%EC%97%AC-%EC%A0%81%EA%B7%B9%EC%A0%81%EC%9C%BC%EB%A1%9C-%EC%82%AC%EC%9A%A9%EC%9E%90-%EC%9D%98%EA%B2%AC-%EC%9A%94%EC%B2%AD%ED%95%98%EA%B8%B0-897fac6f926c,Google Play In-App Review 를 활용하여 적극적으로 사용자 의견 요청하기,원티드,2020-09-07,Product
https://blog.kmong.com/%ED%80%84%EB%A6%AC%ED%8B%B0-%EC%9E%88%EB%8A%94-%EB%A1%9C%EA%B3%A0-%EB%94%94%EC%9E%90%EC%9D%B8%EC%9D%84-%EC%9C%84%ED%95%B4-%EA%BC%AD-%EC%95%8C%EC%95%84%EC%95%BC-%ED%95%A0-4%EA%B0%80%EC%A7%80-56077f6b1e66,디자인  이렇게 의뢰해 보세요 (1)???로고 디자인,크몽,2020-09-07,Design
https://tech.devsisters.com/posts/36h-downtime-on-first-day/,[Windows 컨테이너] 4: 베이스 이미지  격리 방식에 대한 이해,데브시스터즈,2020-09-07,
https://tech.kakao.com/2020/09/08/planning-poker/,포커  어디까지 쳐봤니 ? 서비스 개발에 플래닝 포커 도입 사례 (feat. 원격근무),카카오,2020-09-08,
https://techblog.woowahan.com/2693/,2020 우아한테크캠프 3기 8월의 일기,우아한형제들,2020-09-08,
https://devocean.sk.com/blog/techBoardDetail.do?ID=162534&boardType=techBlog,［ SmartOMS 구축기#1］ Cloud Ready라고?,데보션,2020-09-08,
https://medium.com/wantedjobs/cors-a-to-y-28cc0b16349d,CORS A to Y,원티드,2020-09-08,
https://danawalab.github.io/common/2020/09/09/Common-suggest-search.html,제안검색 조사,다나와,2020-09-09,
https://smilegate.ai/2020/09/09/kcbert/,포털 댓글과 신조어가 반영된 한국어 언어모델 KcBERT 공개,스마일게이트AI,2020-09-09,
https://devocean.sk.com/blog/techBoardDetail.do?ID=162576&boardType=techBlog,Spring Cloud Ribbon Cloud and Retry Policy,데보션,2020-09-09,
https://engineering.linecorp.com/ko/blog/typescript-enum-tree-shaking,TypeScript enum을 사용하지 않는 게 좋은 이유를 Tree-shaking 관점에서 소개합니다.,라인,2020-09-10,
https://blog.kmong.com/%EB%B9%84%EB%8C%80%EB%A9%B4-%EC%88%98%EC%97%85%EC%9D%B4-%EB%B0%94%EA%BE%BC-%EA%B5%90%EC%9C%A1%EA%B3%84-%EB%B6%80%EC%A1%B1%ED%95%9C-%EC%A0%84%EB%AC%B8%EC%84%B1-%EC%99%B8%EC%A3%BC-%EC%95%84%EC%9B%83%EC%86%8C%EC%8B%B1%EC%9C%BC%EB%A1%9C-%EB%8C%80%EC%95%88-%EC%B0%BE%EC%95%84-c46d468bf0d2,비대면 수업이 바꾼 교육계 … “부족한 전문성  외주/아웃소싱으로 대안 찾아”,크몽,2020-09-10,
https://meetup.nhncloud.com/posts/253,TOAST Network ACL 소개,NHN,2020-09-11,
https://smilegate.ai/2020/09/11/lip2wav/,Lip2Wav: 입술 움직임만으로 음성 신호를 생성,스마일게이트AI,2020-09-11,
https://engineering.linecorp.com/ko/blog/line-timeline-discover-ml-recommendation,LINE Timeline의 새로운 도전 3편 - Discover 추천 모델,라인,2020-09-14,
https://engineering.linecorp.com/ko/blog/line-timeline-discover-delivery-system,LINE Timeline의 새로운 도전 2편 - Discover 딜리버리 시스템 소개,라인,2020-09-14,
https://smilegate.ai/2020/09/14/ar-glass-concept/,AR Glass 컨셉영상과 상호작용의 필요성,스마일게이트AI,2020-09-14,
https://techblog.woowahan.com/2704/,우아한테크캠프 인턴들의 8월의 마지막 회고,우아한형제들,2020-09-14,
https://techblog.woowahan.com/2694/,우아한테크캠프 인턴들의 8월의 마지막 회고,우아한형제들,2020-09-14,
https://medium.com/naver-place-dev/%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4-%EC%9D%B8%ED%84%B4-%ED%9A%8C%EA%B3%A0-566bd5b3e401,플레이스 인턴 회고,네이버플레이스,2020-09-14,
https://medium.com/naver-cloud-platform/use-it-like-this-using-naver-cloud-platforms-awx-to-build-an-automatic-server-management-7c1126320199,[Use it like this!] Using NAVER Cloud Platform’s AWX to build an automatic server management scenario,네이버클라우드,2020-09-15,
https://medium.com/naver-cloud-platform/use-it-like-this-using-init-script-on-naver-cloud-platform-to-create-a-secure-server-environment-adf1240bafeb,[Use it like this!] Using Init-Script on NAVER Cloud Platform to create a secure server environment,네이버클라우드,2020-09-15,
https://blog.kmong.com/%EC%A0%9C-2%EC%9D%98-%EC%9B%94%EA%B8%89%EC%9D%84-%EA%BF%88%EA%BE%B8%EB%8A%94-%EC%A7%81%EC%9E%A5%EC%9D%B8%EC%9D%84-%EC%9C%84%ED%95%9C-%ED%88%AC%EC%9E%A1-%EB%B6%80%EC%97%85-%EC%B6%94%EC%B2%9C-7%EA%B0%80%EC%A7%80-2eabe2c156b9,제2의 월급을 꿈꾸시나요?,크몽,2020-09-15,
https://blog.kmong.com/%EC%84%A4%EB%93%9D%EB%A0%A5%EC%9D%84-%EB%86%92%EC%9D%B4%EB%8A%94-ppt-%EC%A0%9C%EC%9E%91-3%EA%B0%80%EC%A7%80%EB%A7%8C-%EA%B8%B0%EC%96%B5%ED%95%98%EC%84%B8%EC%9A%94-cd80098bb6d3,디자인  이렇게 의뢰해 보세요 (2)???PPT 디자인,크몽,2020-09-15,Design
https://tech.scatterlab.co.kr/ml-seminar-season-6/,핑퐁팀 ML 세미나  그 여섯 번째,스케터랩,2020-09-16,
https://smilegate.ai/2020/09/16/image-classification-human-vs-ai/,이미지 분류 문제에 대한 인간과 AI의 성능 비교 분석,스마일게이트AI,2020-09-16,
https://medium.com/naver-cloud-platform/client-case-day-1-entertainment-what-was-the-key-to-success-for-masterpiece-mmorpg-wild-god-5f2a1e4dedb,[Client Case] Day 1 Entertainment: “What was the key to success for masterpiece MMORPG Wild God to become a success…,네이버클라우드,2020-09-16,
https://medium.com/lunit/%EB%A3%A8%EB%8B%9B%EC%9D%98-7%EB%B2%88%EC%A7%B8-%EC%83%9D%EC%9D%BC-f9877435c92d,루닛의 7번째 생일,루닛,2020-09-16,
https://blog.kmong.com/%EB%82%98%EC%97%90%EA%B2%8C-%EB%94%B1-%EB%A7%9E%EB%8A%94-%EC%9B%B9%EC%82%AC%EC%9D%B4%ED%8A%B8-%EB%A7%8C%EB%93%A4%EA%B8%B0-%EC%9B%B9-%EB%B9%8C%EB%8D%94-%ED%8E%B8-fb7d30075079,나에게 딱 맞는 웹사이트 만들기???웹 빌더 편,크몽,2020-09-17,
https://blog.kmong.com/%EB%82%98%EC%97%90%EA%B2%8C-%EB%94%B1-%EB%A7%9E%EB%8A%94-%EC%9B%B9%EC%82%AC%EC%9D%B4%ED%8A%B8-%EB%A7%8C%EB%93%A4%EA%B8%B0-ec%ED%98%B8%EC%8A%A4%ED%8C%85-%ED%8E%B8-b11cc736ef3b,나에게 딱 맞는 웹사이트 만들기???EC호스팅 편,크몽,2020-09-17,
https://blog.kmong.com/%EB%82%98%EC%97%90%EA%B2%8C-%EB%94%B1-%EB%A7%9E%EB%8A%94-%EC%9B%B9%EC%82%AC%EC%9D%B4%ED%8A%B8-%EB%A7%8C%EB%93%A4%EA%B8%B0-cms-%ED%8E%B8-e8f291820c43,나에게 딱 맞는 웹사이트 만들기???CMS 편,크몽,2020-09-17,
https://tech.buzzvil.com/blog/%EA%B7%B8%EB%A6%AC%EB%94%94-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98%EC%9D%84-%EC%9D%B4%EC%9A%A9%ED%95%9C-%EC%A4%91%EB%B3%B5-%EC%BD%98%ED%85%90%EC%B8%A0-%ED%81%B4%EB%9F%AC%EC%8A%A4%ED%84%B0%EB%A7%81/,다시 만난 버그,버즈빌,2020-09-18,
https://smilegate.ai/2020/09/18/facebook-transcoder/,Facebook TransCoder: 비지도 학습 프로그래밍 언어 번역기,스마일게이트AI,2020-09-18,
https://devocean.sk.com/blog/techBoardDetail.do?ID=162692&boardType=techBlog,MongoDB Benchmark Tool - sysbench,데보션,2020-09-18,
https://d2.naver.com/news/4194542,NAVER FE devtalk: 디자인 시스템에 대한 소개와 효율성 개선 및 구축 경험공유,네이버D2,2020-09-18,Design
https://medium.com/daangn/typescript%EB%A5%BC-%ED%99%9C%EC%9A%A9%ED%95%9C-%EC%84%9C%EB%B9%84%EC%8A%A4%EA%B0%9C%EB%B0%9C-73877a741dbc,TypeScript를 활용한 서비스개발,당근마켓,2020-09-18,
https://medium.com/%EC%98%A4%EC%9D%BC%EB%82%98%EC%9A%B0-%ED%8C%80-%EB%B8%94%EB%A1%9C%EA%B7%B8/%EC%98%A4%EC%9D%BC%EB%82%98%EC%9A%B0%EC%97%90%EC%84%9C-%EC%83%88%EB%A1%9C%EC%9A%B4-%ED%8C%80%EC%9B%90%EC%9D%84-%EA%B8%B0%EB%8B%A4%EB%A6%BD%EB%8B%88%EB%8B%A4-ab0eeb98b4e5?source=---------9,오일나우에서 새로운 팀원을 기다립니다,오일나우,2020-09-18,
https://medium.com/naver-cloud-platform/%EC%83%81%ED%92%88%EC%86%8C%EA%B0%9C-management-%EC%83%81%ED%92%88-%EC%82%AC%EC%9A%A9%EB%B2%95-2-log-data%ED%8E%B8-feat-%EC%98%A4%EB%A5%98-%EC%9D%B4%EB%B2%A4%ED%8A%B8%EB%A5%BC-%EC%A0%80%EC%9E%A5%ED%95%98%EA%B3%A0-%EB%B6%84%EC%84%9D%ED%95%98%EB%A0%A4%EB%A9%B4-3d637deeb117,[상품소개] Management 상품 사용법 #2 Log Data편 (feat. 오류  이벤트를 저장하고 분석하려면),네이버클라우드,2020-09-20,
https://medium.com/naver-cloud-platform/%EC%83%81%ED%92%88%EC%86%8C%EA%B0%9C-management-%EC%83%81%ED%92%88-%EC%82%AC%EC%9A%A9%EB%B2%95-1-metric-data%ED%8E%B8-feat-%EC%84%B1%EB%8A%A5-%EC%A7%80%ED%91%9C-%EB%93%B1-%EC%9D%B8%ED%94%84%EB%9D%BC-%EC%83%81%ED%83%9C-%ED%95%9C%EB%88%88%EC%97%90-%EB%B3%B4%EB%A0%A4%EB%A9%B4-c527669c7510,[상품소개] Management 상품 사용법 #1 Metric Data편 (feat. 성능 지표 등 인프라 상태 한눈에 보려면),네이버클라우드,2020-09-20,
https://medium.com/naver-cloud-platform/%EC%9D%B4%EB%A0%87%EA%B2%8C-%EC%82%AC%EC%9A%A9%ED%95%98%EC%84%B8%EC%9A%94-%EB%84%A4%EC%9D%B4%EB%B2%84-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%ED%94%8C%EB%9E%AB%ED%8F%BC%EC%97%90%EC%84%9C-terraform-%ED%99%9C%EC%9A%A9-2-loadblancer-%EC%84%9C%EB%B9%84%EC%8A%A4%EC%99%80-ansible-%EC%97%B0%EB%8F%99-d4fe1da32b2,[이렇게 사용하세요!] 네이버 클라우드 플랫폼에서 terraform 활용[2]: Loadblancer 서비스와 ansible 연동,네이버클라우드,2020-09-20,
https://meetup.nhncloud.com/posts/254,TOAST Log&Crash Search의 데이터 무결성 검증 기능 사용하기,NHN,2020-09-21,
https://tech.kakao.com/2020/09/21/kakao-fe-platform-team/,FE플랫폼팀이 궁금하세요? ? 함께 성장해가는 개발팀 이야기,카카오,2020-09-21,
https://smilegate.ai/2020/09/21/malnyun-faces/,이말년 웹툰 스타일 생성 코드,스마일게이트AI,2020-09-21,
https://devocean.sk.com/blog/techBoardDetail.do?ID=162700&boardType=techBlog,［SmartOMS 구축기#2］ ORM(JPA) 적용기,데보션,2020-09-21,
https://medium.com/naver-place-dev/%EC%A7%80%EB%A3%A8%ED%95%98%EC%A7%80-%EC%95%8A%EA%B2%8C-%EC%BD%94%EB%85%B8%EB%AF%B8-%EC%82%AC%EC%A7%84-4%EB%A7%8C%EC%9E%A5-%EC%96%B4%EB%85%B8%ED%85%8C%EC%9D%B4%EC%85%98%ED%95%98%EA%B8%B0-%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D%EA%B3%BC-%ED%95%A8%EA%BB%98-619c60f8a071,지루하지 않게 코노미 사진 4만장 어노테이션하기 (머신러닝과 함께),네이버플레이스,2020-09-21,
https://medium.com/naver-place-dev/2020-%EB%84%A4%EC%9D%B4%EB%B2%84-%EC%97%AC%EB%A6%84-%EC%9D%B8%ED%84%B4%EC%8B%AD-%ED%9A%8C%EA%B3%A0-4845a40a3614,2020 네이버 여름 인턴십 회고,네이버플레이스,2020-09-21,
https://blog.kmong.com/%EC%9D%B4%ED%83%88%EC%9D%84-%EC%A4%84%EC%9D%B4%EB%8A%94-%EC%83%81%EC%84%B8%ED%8E%98%EC%9D%B4%EC%A7%80-%EB%94%94%EC%9E%90%EC%9D%B8%EC%9D%84-%EC%9C%84%ED%95%B4-%EA%BC%AD-%EC%95%8C%EC%95%84%EC%95%BC-%ED%95%A0-3%EA%B0%80%EC%A7%80-490bf83c08c9,디자인  이렇게 의뢰해 보세요 (3)???상세페이지 디자인,크몽,2020-09-21,Design
https://team.postype.com/post/7921814,AWS Database Migration Service를 이용한 대용량 데이터 이전,포스타입,2020-09-22,
https://blog.kmong.com/%EC%B4%88%EB%B3%B4%EC%9E%90%EA%B0%80-%EC%95%8C%EC%95%84%EC%95%BC-%ED%95%A0-%EC%98%A8%EB%9D%BC%EC%9D%B8-%ED%8C%90%EB%A7%A4%EC%A0%84%EB%9E%B5-8%EB%8B%A8%EA%B3%84-9eb4b8c949f1,초보자가 알아야 할 온라인 판매전략 8단계!,크몽,2020-09-22,
